national_number	gen	english_name	primary_type	secondary_type	classification	percent_male	percent_female	height_m	weight_kg	capture_rate	hp	attack	defense	speed	abilities_0	abilities_1	abilities_special	is_sublegendary	is_legendary	is_mythical	evochain_0	evochain_2	evochain_4	mega_evolution	description
205	II	Forretress	Coleottero	Acciaio	Pokémon Larva	50	50	1.2	125.8	75	75	90	140	40	Vigore		Copricapo	0	0	0	Pineco	Forretress			Lo si vede spesso attaccato al tronco di qualche grosso albero. Quando avverte una qualche presenza, scaglia frammenti del suo guscio.
206	II	Dunsparce	Normale		Pokémon Terraserpe	50.2	49.8	1.5	14	190	100	70	70	45	Leggiadro	Fugafacile	Paura	0	0	0	Dunsparce				Costruisce labirinti in luoghi bui. Se qualcuno lo vede, si dà alla fuga scavando il terreno con la coda.
207	II	Gligar	Terra	Volante	Pokémon Aliscorpio	50	50	1.1	64.8	60	65	75	105	85	Ipertaglio	Sabbiovelo	Immunità	0	0	0	Gligar	Gliscor			Nidifica su ripide scogliere. Dopo aver planato, torna al nido saltellando.
208	II	Steelix	Acciaio	Terra	Pokémon Ferroserpe	50.2	49.8	9.2	400	25	75	85	200	30	Testadura	Vigore	Forzabruta	0	0	0	Onix	Steelix		Mega Steelix	Un Onix vissuto più di 100 anni. Il suo corpo ha cambiato composizione ed è diventato duro come il diamante.
209	II	Snubbull	Folletto		Pokémon Fata	24.6	75.4	0.6	7.8	190	60	80	50	30	Prepotenza	Fugafacile	Paura	0	0	0	Snubbull	Granbull			È piuttosto codardo, ma ringhia a più non posso per nascondere la paura.
210	II	Granbull	Folletto		Pokémon Fata	24.6	75.4	1.4	48.7	75	90	120	75	45	Prepotenza	Piedisvelti	Paura	0	0	0	Snubbull	Granbull			Timido e pauroso, se viene attaccato cerca di scacciare il nemico agitando forsennatamente le zampe.
211	II	Qwilfish	Acqua	Veleno	Pokémon Pallonne	50.2	49.8	0.5	3.9	45	65	95	85	85	Velenopunte	Nuotovelox	Prepotenza	0	0	0	Qwilfish				Se comincia a gonfiarsi d’acqua, bisogna fare attenzione: sta per attaccare lanciando gli aculei velenosi che gli crescono su tutto il corpo.
212	II	Scizor	Coleottero	Acciaio	Pokémon Chela	50.2	49.8	1.8	118	25	70	130	100	65	Aiutinsetto	Tecnico	Metallegero	0	0	0	Scyther	Scizor		Mega Scizor	Le chele, che contengono acciaio, possono fare a pezzi qualsiasi oggetto afferrino, anche se durissimo.
213	II	Shuckle	Coleottero	Roccia	Pokémon Muffa	50.2	49.8	0.6	20.5	190	20	10	230	5	Vigore	Voracità	Inversione	0	0	0	Shuckle				Nel guscio raccoglie delle bacche. Per evitare gli attacchi, si nasconde sotto le rocce e rimane immobile senza fare alcun rumore.
214	II	Heracross	Coleottero	Lotta	Pokémon Monocorno	50.2	49.8	1.5	54	45	80	125	75	85	Aiutinsetto	Dentistretti	Arroganza	0	0	0	Heracross			Mega Heracross	È ghiotto della dolce linfa degli alberi e per non farsela rubare scaglia lontano i nemici con il suo possente corno.
215	II	Sneasel	Buio	Ghiaccio	Pokémon Lamartigli	50.2	49.8	0.9	28	60	55	95	55	115	Forza Interiore	Sguardofermo	Arraffalesto	0	0	0	Sneasel	Weavile			Questo scaltro Pokémon si cela nell’oscurità per lanciarsi sulla preda.
216	II	Teddiursa	Normale		Pokémon Orsetto	50	50	0.6	8.8	120	60	80	50	40	Racoolta	Piedisvelti	Mielincetta	0	0	0	Teddiursa	Ursaring			Segue di nascosto i Combee per scovare il loro nido. Mangia abbondanti quantità di miele che raccoglie con le zampe anteriori.
217	II	Ursaring	Normale		Pokémon Letargo	50	50	1.8	125.8	60	90	130	75	55	Dentistretti	Piedisvelti	Agitazione	0	0	0	Teddiursa	Ursaring			Ha un’aria temeraria, ma quando lecca il miele di cui è ghiotto gli si dipinge un sorriso sul muso.
218	II	Slugma	Fuoco		Pokémon Lava	50	50	0.7	35	190	40	40	40	20	Magmascudo	Corpodifuoco	Sottilguscio	0	0	0	Slugma	Magcargo			A volte il suo corpo fatto di lava si raffredda e perde dei pezzi. Tuttavia, gli basta immergersi nel magma per rigenerarsi.
219	II	Magcargo	Fuoco	Roccia	Pokémon Lava	50	50	0.8	55	75	60	50	120	30	Magmascudo	Corpodifuoco	Sottilguscio	0	0	0	Slugma	Magcargo			Vive nei pressi dei crateri vulcanici. Accumula energia Fuoco nel guscio fatto di magma raffreddato e indurito.
220	II	Swinub	Ghiaccio	Terra	Pokémon Maiale	50.2	49.8	0.4	6.5	225	50	50	40	50	Indifferenza	Mantelneve	Grassospesso	0	0	0	Swinub	Piloswine	Mamoswine		Scava con la punta del naso alla ricerca di cibo. Può penetrare persino il terreno ghiacciato.
221	II	Piloswine	Ghiaccio	Terra	Pokémon Suino	50.2	49.8	1.1	55.8	75	100	100	80	50	Indifferenza	Mantelneve	Grassospesso	0	0	0	Swinub	Piloswine	Mamoswine		Il suo fitto pelo lo protegge dal freddo. Ha zanne di ghiaccio che si ispessiscono quando nevica.
222	II	Corsola	Acqua	Roccia	Pokémon Corallo	24.9	75.1	0.6	5	60	65	55	95	35	Tuttafretta	Alternacura	Rigenergia	0	0	0	Corsola	Cursola			Vivono numerosi nei limpidi mari del sud. Pare che non riescano a sopravvivere nelle acque inquinate.
223	II	Remoraid	Acqua		Pokémon Jet	50.2	49.8	0.6	12	190	35	65	35	65	Tuttafretta	Cecchino	Altalena	0	0	0	Remoraid	Octillery			I getti d’acqua che spara dalla bocca riescono a colpire una preda in movimento anche a 100 m di distanza.
224	II	Octillery	Acqua		Pokémon Jet	50.2	49.8	0.9	28.5	75	75	105	75	45	Ventose	Cecchino	Altalena	0	0	0	Remoraid	Octillery			Ama nascondersi nei buchi. Spesso ruba le tane di altri Pokémon per dormirvi.
225	II	Delibird	Ghiaccio	Volante	Pokémon Consegna	50.2	49.8	0.9	16	45	45	55	45	75	Spiritovivo	Tuttafretta	Insonnia	0	0	0	Delibird				Trasporta cibo per tutto il giorno. Si racconta che persone disperse o in difficoltà si siano salvate grazie ai suoi viveri.
226	II	Mantine	Acqua	Volante	Pokémon Aquilone	50.2	49.8	2.1	220	25	85	40	70	70	Nuotovelox	Assorbacqua	Idrovelo	0	0	0	Mantyke	Mantine			Prende velocità nuotando e, quando è pronto, usa le onde come trampolini per saltare, planando poi anche per 100 m.
227	II	Skarmory	Acciaio	Volante	Pokémon Armuccello	50.2	49.8	1.7	50.5	25	65	80	140	70	Sguardofermo	Vigore	Sottilguscio	0	0	0	Skarmory				All’apparenza pesante, il suo resistente corpo metallico è in realtà sottile e leggero, tanto da consentirgli di volare a 300 km/h.
228	II	Houndour	Buio	Fuoco	Pokémon Buio	50	50	0.6	10.8	120	45	60	30	65	Sveglialampo	Fuocoardore	Agitazione	0	0	0	Houndour	Houndoom			È abbastanza intelligente da cacciare in branco, utilizzando una varietà di versi per comunicare con i compagni.
229	II	Houndoom	Buio	Fuoco	Pokémon Buio	50	50	1.4	35	45	75	90	50	95	Sveglialampo	Fuocoardore	Agitazione	0	0	0	Houndour	Houndoom		Mega Houndoom	Se si viene ustionati dalle fiamme che sputa dalla bocca, il dolore rimarrà per sempre.
230	II	Kingdra	Acqua	Drago	Pokémon Drago	50.2	49.8	1.8	152	45	75	95	95	85	Nuotovelox	Cecchino	Umidità	0	0	0	Horsea	Seadra	Kingdra		Si dice che dorma sul fondo dell’oceano per ricaricarsi di energia e che svegliandosi provochi uragani.
231	II	Phanpy	Terra		Pokémon Nasone	50	50	0.5	33.5	120	90	60	60	40	Racoolta		Sabbiavelo	0	0	0	Phanpy	Donphan			Vive in tane che costruisce in riva ai fiumi. Dopo aver giocato nel fango, non riesce a star tranquillo finché non si è lavato.
232	II	Donphan	Terra		Pokémon Armatura	50	50	1.1	120	60	90	120	120	50	Vigore		Sabbiavelo	0	0	0	Phanpy	Donphan			La sua pelle è così dura che anche se sbatte contro una macchina non si fa un graffio. La pioggia è il suo punto debole.
233	II	Porygon2	Normale		Pokémon Virtuale			0.6	32.5	45	85	80	90	60	Traccia	Download	Ponderazione	0	0	0	Porygon	Porygon2	Porygon-Z		Un Pokémon artificiale realizzato con tecnologia d’avanguardia. Di tanto in tanto mostra reazioni non programmate.
234	II	Stantler	Normale		Pokémon Grancorno	50	50	1.4	71.2	45	73	95	62	85	Prepotenza	Indagine	Mangiaerba	0	0	0	Stantler				Pare che in passato vivesse in ambienti estremamente inospitali, e per questo avesse poteri psichici ancora più potenti di adesso.
235	II	Smeargle	Normale		Pokémon Pittore	50	50	1.2	58	45	55	20	35	75	Mente Locale	Tecnico	Altalena	0	0	0	Smeargle				Fra gli esemplari adulti è usanza portare sul dorso le impronte delle zampe dei propri compagni.
236	II	Tyrogue	Lotta		Pokémon Baruffa	100	0	0.7	21	75	35	35	35	35	Dentistretti	Cuordeciso	Spiritovivo	0	0	0	Tyrogue	Hitmonchan	Hitmonlee		Questo Pokémon determinato ricerca lo stile di lotta più adatto a sé affrontando avversari di ogni tipo.
237	II	Hitmontop	Lotta		Pokémon Verticale	100	0	1.4	48	45	50	95	95	70	Prepotenza	Tecnico	Cuordeciso	0	0	0	Tyrogue	Hitmontop			La sua specialità sono i calci, che sferra come in una danza. Il corno che ha in testa è fatto della stessa sostanza che forma peli e unghie.
238	II	Smoochum	Ghiaccio	Psico	Pokémon Bacio	0	100	0.4	6	45	45	30	15	65	Indifferenza	Premonizione	Idratazione	0	0	0	Smoochum	Jynx			Si sciacqua il volto alla minima traccia di sporcizia. Pare non presti la stessa attenzione al resto del corpo.
239	II	Elekid	Elettro		Pokémon Elettrico	75.49	24.51	0.6	23.5	45	45	63	37	95	Statico		Spiritovivo	0	0	0	Elekid	Electabuzz	Electivire		Adora i tuoni più fragorosi. Quando carica il corpo di elettricità, fra le due corna brilla una luce di colore blu pallido.
240	II	Magby	Fuoco		Pokémon Carbonvivo	75.49	24.51	0.7	21.4	45	45	75	37	83	Corpodifuoco		Spiritovivo	0	0	0	Magby	Magmar	Magmortar		Ogni volta che inspira ed espira, dalla bocca e dalle narici fuoriescono scintille.
241	II	Miltank	Normale		Pokémon Bovino	0	100	1.2	75.5	45	95	80	105	100	Grassospesso	Nervisaldi	Mangiaerba	0	0	0	Miltank				Il suo latte altamente nutriente contribuisce al sostentamento di persone e Pokémon da tempo immemore.
242	II	Blissey	Normale		Pokémon Felicità	0	100	1.5	46.8	30	255	10	10	55	Alternacura	Leggiadro	Curacuore	0	0	0	Happiny	Chansey	Blissey		Basta un solo assaggio di una delle uova deposte da Blissey per diventare gentili e premurosi nei confronti di chiunque.
243	II	Raikou	Elettro		Pokémon Tuono			1.9	178	3	90	85	75	115	Pressione		Forza Interiore	1	0	0	Raikou				Raikou rappresenta la velocità del fulmine. Il suo ruggito crea terrificanti onde d’urto nell’aria e scuote il suolo come se fosse percosso dalla furia di un fulmine durante il temporale.
244	II	Entei	Fuoco		Pokémon Vulcano			2.1	198	3	115	115	85	100	Pressione		Forza Interiore	1	0	0	Entei				Entei rappresenta l’ardore del magma. Si narra che questo Pokémon sia nato dall’eruzione di un vulcano. Emette lingue di fuoco così violente da incenerire tutto ciò che lambiscono.
245	II	Suicune	Acqua		Pokémon Aurora			2	187	3	100	75	115	85	Pressione		Forza Interiore	1	0	0	Suicune				Suicune rappresenta la purezza delle sorgenti d’acqua dolce. Corre con grazia immerso nella natura. Questo Pokémon ha la facoltà di depurare le acque di scarico.
246	II	Larvitar	Roccia	Terra	Pokémon Peldisasso	50.2	49.8	0.6	72	45	50	64	50	41	Dentistretti		Sabbiavelo	0	0	0	Larvitar	Pupitar	Tyranitar		Nasce nel profondo sottosuolo e dopo aver mangiato una montagna di terra si trasforma in una crisalide.
247	II	Pupitar	Roccia	Terra	Pokémon Guscioduro	50.2	49.8	1.2	152	45	70	84	70	51	Muta			0	0	0	Larvitar	Pupitar	Tyranitar		È una crisalide che vola furiosamente qua e là, espellendo con forza il gas compresso all’interno del proprio corpo.
248	II	Tyranitar	Roccia	Buio	Pokémon Armatura	50.2	49.8	2	202	45	100	134	110	61	Sabbiafiume		Agitazione	0	0	0	Larvitar	Pupitar	Tyranitar	Mega Tyranitar	Con la sua forza smisurata riesce a trasformare il paesaggio con estrema facilità. La sua indole insolente lo rende indifferente al mondo.
249	II	Lugia	Psico	Volante	Pokémon Immersione			5.2	216	3	106	90	130	110	Pressione		Multisquame	0	1	0	Lugia				Le ali di Lugia hanno un’enorme potenza distruttiva: un leggero battito d’ali è in grado di abbattere una normale abitazione. Perciò il Pokémon ha scelto di vivere lontano dall’uomo, nelle profondità abissali.
250	II	Ho-Oh	Fuoco	Volante	Pokémon Arcobaleno			3.8	199	3	106	130	90	90	Pressione		Rigenergia	0	1	0	Ho-Oh				Il piumaggio di Ho-Oh brilla in sette colori a seconda dell’angolazione dei raggi luminosi. Si dice che le sue piume portino felicità a chi le possiede. Si narra che viva ai piedi di un arcobaleno.
251	II	Celebi	Psico	Erba	Pokémon Tempovia			0.6	5	45	100	100	100	100	Alternacura			0	0	1	Celebi				Celebi è giunto a noi dal futuro, viaggiando attraverso il tempo. Si dice che ogni sua apparizione preannunci un futuro roseo e splendente.
252	III	Treecko	Erba		Pokémon Legnogeco	88.14	11.86	0.5	5	45	40	45	35	70	Erbaiuto		Agiltecnica	0	0	0	Treecko	Grovyle	Sceptile		Le piccole setole sulle piante dei piedi si ancorano a pareti e soffitti, permettendogli di restarvi aggrappato anche a testa in giù.
253	III	Grovyle	Erba		Pokémon Legnogeco	88.14	11.86	0.9	21.6	45	50	65	45	95	Erbaiuto		Agiltecnica	0	0	0	Treecko	Grovyle	Sceptile		I muscoli delle cosce estremamente sviluppati gli conferiscono un’incredibile agilità e una prodigiosa capacità di salto.
254	III	Sceptile	Erba		Pokémon Foresta	88.14	11.86	1.7	52.2	45	70	85	65	120	Erbaiuto		Agiltecnica	0	0	0	Treecko	Grovyle	Sceptile	Mega Sceptile	Percorre agile e veloce la giungla abbattendo le prede con le affilate foglie che ha sugli arti anteriori.
255	III	Torchic	Fuoco		Pokémon Pulcino	88.14	11.86	0.4	2.5	45	45	60	40	45	Aiutofuoco		Acceleratore	0	0	0	Torchic	Combusken	Blaziken		La sacca di fuoco che ha nel ventre continua a bruciare per tutta la sua vita. Abbracciandolo si avverte un piacevole tepore.
256	III	Combusken	Fuoco	Lotta	Pokémon Rampollo	88.14	11.86	0.9	19.5	45	60	85	60	55	Aiutofuoco		Acceleratore	0	0	0	Torchic	Combusken	Blaziken		Emette grida stridule per concentrarsi. Sferra calci dalla straordinaria potenza distruttiva.
257	III	Blaziken	Fuoco	Lotta	Pokémon Vampe	88.14	11.86	1.9	52	45	80	120	70	80	Aiutofuoco		Acceleratore	0	0	0	Torchic	Combusken	Blaziken	Mega Blaziken	Quando affronta un forte nemico lancia fiammate dai polsi. Le zampe poderose gli permettono di scavalcare interi palazzi.
258	III	Mudkip	Acqua		Pokémon Fangopesce	88.14	11.86	0.4	7.6	45	50	70	50	40	Acquaiuto		Umidità	0	0	0	Mudkip	Marshtomp	Swampert		Riesce a frantumare grandi rocce. Riposa nascosto nel fango che si trova sul fondo dei fiumi.
259	III	Marshtomp	Acqua	Terra	Pokémon Fangopesce	88.14	11.86	0.7	28	45	70	85	70	50	Acquaiuto		Umidità	0	0	0	Mudkip	Marshtomp	Swampert		Vivere in terreni molto fangosi e viscosi gli ha permesso di allenare col tempo gli arti inferiori, che sono diventati estremamente robusti.
260	III	Swampert	Acqua	Terra	Pokémon Fangopesce	88.14	11.86	1.5	81.9	45	100	110	90	60	Acquaiuto		Umidità	0	0	0	Mudkip	Marshtomp	Swampert	Mega Swampert	Ha braccia dure come roccia, capaci di frantumare in mille pezzi un masso con un colpo solo.
261	III	Poochyena	Buio		Pokémon Morso	50	50	0.5	13.6	255	35	55	35	35	Fugafacile	Piedisvelti	Paura	0	0	0	Poochyena	Mightyena			I tentativi di intimidire l’avversario mostrando le grandi zanne e abbaiando vigorosamente sono un segno della sua indole pavida.
262	III	Mightyena	Buio		Pokémon Morso	50	50	1	37	127	70	90	70	70	Prepotenza	Piedisvelti	Arroganza	0	0	0	Poochyena	Mightyena			Segue fedelmente gli ordini del capobranco. Grazie a un perfetto lavoro di squadra, le prede prese di mira non hanno scampo.
263	III	Zigzagoon	Normale	Buio	Pokémon Procione	50.2	49.8	0.4	17.5	255	38	30	41	60	Racoolta	Voracità	Piedisvelti	0	0	0	Zigzagoon	Linoone			Avanza a zigzag. È bravo a trovare strumenti nell’erba e sul terreno.
264	III	Linoone	Normale	Buio	Pokémon Sfrecciante	50.2	49.8	0.5	32.5	90	78	70	61	100	Racoolta	Voracità	Piedisvelti	0	0	0	Zigzagoon	Linoone			Carica la preda a una velocità di 100 km/h. Ma dal momento che va solo dritto, spesso la manca.
265	III	Wurmple	Coleottero		Pokémon Baco	50	50	0.3	3.6	255	45	45	35	20	Statico		Fugafacile	0	0	0	Wurmple	Silcoon	Beautifly		Grazie agli aculei sulla parte posteriore del corpo, Wurmple scorteccia i tronchi degli alberi e si nutre della loro linfa. Le sue zampe sono dotate di ventose che gli consentono di attaccarsi ai vetri senza scivolare.
266	III	Silcoon	Coleottero		Pokémon Bozzolo	50	50	0.6	10	120	50	35	55	15	Muta			0	0	0	Wurmple	Silcoon	Beautifly		Silcoon si lega ai rami degli alberi grazie ad alcuni fili di seta che gli impediscono di cadere. In tale posizione aspetta pazientemente l’evoluzione. Sbircia fuori dal proprio bozzolo di seta attraverso piccoli fori.
267	III	Beautifly	Coleottero	Volante	Pokémon Farfalla	50	50	1	28.4	45	60	70	50	65	Aiutinsetto		Antagonismo	0	0	0	Wurmple	Silcoon	Beautifly		Il nutrimento preferito da Beautifly è il polline dei fiori. Per attirare questo Pokémon basta mettere una pianta fiorita sul davanzale: senza dubbio si avvicinerà in cerca di polline.
268	III	Cascoon	Coleottero		Pokémon Bozzolo	50	50	0.7	11.5	120	50	35	55	15	Muta			0	0	0	Wurmple	Silcoon	Beautifly		Cascoon crea il bozzolo protettivo avvolgendo interamente il proprio corpo con finissima seta secreta dalla bocca. Successivamente la seta si indurisce. A questo punto Cascoon si prepara all’evoluzione.
269	III	Dustox	Coleottero	Veleno	Pokémon Velentarma	50	50	1.2	31.6	45	60	50	70	65	Statico		Insettocchi	0	0	0	Wurmple	Silcoon	Beautifly		Dustox è istintivamente attratto dalla luce. Nugoli di questi Pokémon sono attirati dalla luce intensa delle città, dove causano danni ingenti strappando le foglie delle piante di cui si nutrono lungo le strade urbane.
270	III	Lotad	Acqua	Erba	Pokémon Alga	50.2	49.8	0.5	2.6	255	40	30	30	30	Nuotovelox	Copripioggia	Mente Locale	0	0	0	Lotad	Lombre	Ludicolo		La foglia che ha in testa possiede la proprietà di repellere lo sporco, perciò resta pulita anche se ci salgono dei Pokémon tutti infangati.
271	III	Lombre	Acqua	Erba	Pokémon Giocoso	50.2	49.8	1.2	32.5	120	60	50	50	50	Nuotovelox	Copripioggia	Mente Locale	0	0	0	Lotad	Lombre	Ludicolo		Secondo un’antica leggenda di Nordivia, questo Pokémon sarebbe la reincarnazione di un bambino dispettoso.
272	III	Ludicolo	Acqua	Erba	Pokémon Spensierato	50.2	49.8	1.5	55	45	80	70	70	70	Nuotovelox	Copripioggia	Mente Locale	0	0	0	Lotad	Lombre	Ludicolo		Il suo corpo è dotato di un sistema che genera energia quando vengono captate le onde acustiche di un ritmo festoso.
273	III	Seedot	Erba		Pokémon Ghianda	50.2	49.8	0.5	4	255	40	40	50	30	Clorofilla	Sveglialampo	Arraffalesto	0	0	0	Seedot	Nuzleaf	Shiftry		Per espandere il suo habitat, finge di essere una ghianda e si fa afferrare dai Pokémon alati per essere trasportato lontano.
274	III	Nuzleaf	Erba	Buio	Pokémon Scaltro	50.2	49.8	1	28	120	70	70	40	60	Clorofilla	Sveglialampo	Arraffalesto	0	0	0	Seedot	Nuzleaf	Shiftry		Vive nella calma delle foreste. Il suono del suo flauto di foglia serve da avvertimento a chi si introduce nel suo territorio.
275	III	Shiftry	Erba	Buio	Pokémon Burbero	50.2	49.8	1.3	59.6	45	90	100	60	80	Clorofilla	Sveglialampo	Arraffalesto	0	0	0	Seedot	Nuzleaf	Shiftry		Si dice che, quando agita i suoi ventagli di foglie sulla cima di vecchi alberi, crei un vento gelido che provoca l’arrivo dell’inverno.
276	III	Taillow	Normale	Volante	Pokémon Rondinella	50	50	0.3	2.3	200	40	55	30	85	Dentistretti		Nervisaldi	0	0	0	Taillow	Swellow			Taillow affronta coraggiosamente persino i nemici più forti. Anche in caso di sconfitta rimane fiero e spavaldo. Ma quando ha fame, si lamenta rumorosamente.
277	III	Swellow	Normale	Volante	Pokémon Rondine	50	50	0.7	19.8	45	60	85	60	125	Dentistretti		Nervisaldi	0	0	0	Taillow	Swellow			Swellow vola alto sopra le nostre teste disegnando armoniosi archi in cielo. Appena scova una preda si lancia su di essa in picchiata. Swellow cattura poi la sventurata preda con le sue zampe artigliate impedendole la fuga.
278	III	Wingull	Acqua	Volante	Pokémon Gabbiano	50.2	49.8	0.6	9.5	190	40	30	30	85	Sguardofermo	Idratazione	Copripioggia	0	0	0	Wingull	Pelipper			Si lascia trasportare ad alta quota dalle correnti ascensionali, librandosi nel cielo come un aliante e trasportando il cibo nel becco.
279	III	Pelipper	Acqua	Volante	Pokémon Alacquatico	50.2	49.8	1.2	28	45	60	50	100	65	Sguardofermo	Piovischio	Copripioggia	0	0	0	Wingull	Pelipper			Un fattorino volante capace di trasportare piccoli Pokémon nel becco. Quando è stanco, scivola sulle onde per riposare le ali.
280	III	Ralts	Psico	Folletto	Pokémon Sensazione	50.2	49.8	0.4	6.6	235	28	25	25	40	Sincronismo	Traccia	Telepatia	0	0	0	Ralts	Kirlia	Gardevoir		Ha la capacità di percepire le emozioni delle persone grazie alle corna rosse che ha sul capo.
281	III	Kirlia	Psico	Folletto	Pokémon Emozione	50.2	49.8	0.8	20.2	120	38	35	35	50	Sincronismo	Traccia	Telepatia	0	0	0	Ralts	Kirlia	Gardevoir		Sfruttando i suoi poteri psichici, può distorcere lo spazio circostante per prevedere l’avvenire.
282	III	Gardevoir	Psico	Folletto	Pokémon Abbraccio	50.2	49.8	1.6	48.4	45	68	65	65	80	Sincronismo	Traccia	Telepatia	0	0	0	Ralts	Kirlia	Gardevoir	Mega Gardevoir	Per proteggere l’Allenatrice o l’Allenatore dal pericolo, utilizza tutti i poteri psichici di cui dispone per creare un piccolo buco nero.
283	III	Surskit	Coleottero	Acqua	Pokémon Sfiorapozze	50	50	0.5	1.7	200	40	30	32	65	Nuotovelox		Copripioggia	0	0	0	Surskit	Masquerain			Normalmente vivono negli stagni, ma dopo un acquazzone possono comparire persino nelle pozzanghere delle città.
284	III	Masquerain	Coleottero	Volante	Pokémon Occhio	50	50	0.8	3.6	75	70	60	62	80	Prepotenza		Agitazione	0	0	0	Surskit	Masquerain			Le sue quattro ali gli permettono di volare a piacimento in ogni direzione.
285	III	Shroomish	Erba		Pokémon Fungo	50	50	0.4	4.5	255	60	40	60	35	Spargispore	Velencura	Piedisvelti	0	0	0	Shroomish	Breloom			Predilige le aree umide. Di giorno resta immobile nell’ombra della foresta. Dal capo rilascia una polvere tossica.
286	III	Breloom	Erba	Lotta	Pokémon Fungo	50	50	1.2	39.2	90	60	130	80	70	Spargispore	Velencura	Tecnico	0	0	0	Shroomish	Breloom			Dopo aver fatto respirare le sue spore tossiche al nemico, lo finisce con una violenta scarica di pugni.
287	III	Slakoth	Normale		Pokémon Ozioso	50	50	0.8	24	255	60	60	60	30	Pigrone			0	0	0	Slakoth	Vigoroth	Slaking		Dorme 20 ore al giorno. Una delle sue abilità è indurre sonnolenza in chi lo osserva.
288	III	Vigoroth	Normale		Pokémon Indocile	50	50	1.4	46.5	120	80	80	80	90	Spiritovivo			0	0	0	Slakoth	Vigoroth	Slaking		Quando è costretto a stare fermo raggiunge un tale livello di stress da rimetterci in salute.
289	III	Slaking	Normale		Pokémon Pigrizia	50	50	2	130.5	45	150	160	100	100	Pigrone			0	0	0	Slakoth	Vigoroth	Slaking		È il Pokémon più pigro del mondo, ma può sprigionare di colpo una potenza spaventosa grazie all’energia accumulata.
290	III	Nincada	Coleottero	Terra	Pokémon Novizio	50.2	49.8	0.5	5.5	255	31	45	90	40	Insettocchi		Fugafacile	0	0	0	Nincada	Ninjask	Shedinja		Poiché passa quasi tutta l’esistenza sottoterra, è quasi cieco. Usa le antenne per sondare ciò che lo circonda.
291	III	Ninjask	Coleottero	Volante	Pokémon Ninja	50.2	49.8	0.8	12	120	61	90	45	160	Accellelatore		Intrapasso	0	0	0	Nincada	Ninjask	Shedinja		I suoi continui lamenti provocano atroci emicranie. Si sposta così velocemente che... non si vede!
292	III	Shedinja	Coleottero	Spettro	Pokémon Cambiapelle			0.8	1.2	45	1	90	45	40	Megadifesa			0	0	0	Nincada	Ninjask	Shedinja		È un Pokémon molto particolare. Appare misteriosamente in una Poké Ball dopo l’evoluzione di un Nincada.
293	III	Whismur	Normale		Pokémon Sussurro	50.2	49.8	0.6	16.3	190	64	51	23	28	Antisuono		Paura	0	0	0	Whismur	Loudred	Exploud		Il suo grido, che può superare i 100 decibel, fa venire mal di testa per tutta la giornata a chiunque si trovi nelle vicinanze.
294	III	Loudred	Normale		Pokémon Vocione	50.2	49.8	1	40.5	120	84	71	43	48	Antisuono		Nervisaldi	0	0	0	Whismur	Loudred	Exploud		Le sue orecchie fungono da altoparlanti e sono in grado di emettere onde sonore talmente potenti da abbattere una casa.
295	III	Exploud	Normale		Pokémon Fragore	50.2	49.8	1.5	84	45	104	91	63	68	Antisuono		Nervisaldi	0	0	0	Whismur	Loudred	Exploud		Un tempo la potente voce di questo Pokémon veniva utilizzata come mezzo di comunicazione tra città distanti.
296	III	Makuhita	Lotta		Pokémon Coraggio	75.4	24.6	1	86.4	180	72	60	30	25	Grassospesso	Dentistretti	Forzabruta	0	0	0	Makuhita	Hariyama			Si rafforza allenandosi duramente. La sua grande forza di volontà gli permette di resistere a qualsiasi attacco.
297	III	Hariyama	Lotta		Pokémon Sberletese	75.4	24.6	2.3	253.8	200	144	120	60	50	Grassospesso	Dentistretti	Forzabruta	0	0	0	Makuhita	Hariyama			Adora le gare di forza. Sarebbe capace di fermare un treno in corsa con un colpo della mano.
298	III	Azurill	Normale	Folletto	Pokémon a Pois	24.9	75.1	0.2	2	150	50	20	40	20	Grassospesso	Macroforza	Mangiaerba	0	0	0	Azurill	Marill	Azumarill		Rimbalza su e giù come una pallina di gomma. Lotta contro avversari più grandi di lui agitando la coda.
299	III	Nosepass	Roccia		Pokémon Bussola	50	50	1	97	255	30	45	135	30	Vigore	Magnetismo	Silicoforza	0	0	0	Nosepass	Probopass			Il naso magnetico di Nosepass è una bussola infallibile e questo lo rende il compagno di viaggio ideale per gli Allenatori.
300	III	Skitty	Normale		Pokémon Micio	24.6	75.4	0.6	11	255	50	45	45	50	Incantevole	Normalità	Splendicute	0	0	0	Skitty	Delcatty			Skitty ha l’abitudine di lasciarsi ammaliare dagli oggetti in movimento e seguirli dando loro la caccia. Questo Pokémon è noto anche per rincorrere la sua stessa coda fino a rimanere stordito.
301	III	Delcatty	Normale		Pokémon Finezza	24.6	75.4	1.1	32.6	60	70	65	65	90	Incantevole	Normalità	Splendicute	0	0	0	Skitty	Delcatty			Delcatty preferisce vivere una vita in libertà, in cui poter fare ciò che più gli aggrada in base alle proprie esigenze. Poiché anche gli orari dei pasti e del sonno sono completamente liberi, la sua vita quotidiana è casuale.
302	III	Sableye	Buio	Spettro	Pokémon Oscurità	50.2	49.8	0.5	11	45	50	75	75	50	Sguardofermo	Rallentatore	Burla	0	0	0	Sableye			Mega Sableye	Si costruisce la tana in grotte oscure e utilizza gli artigli affilati per estrarre le gemme di cui si nutre.
